601 121 1
0 1 -116 	 0 0.0034 -1.6712
0 1 -115 	 0 0.0034 -1.67775
0 1 -114 	 0 0.00305 -1.6842
0 1 -113 	 0 0.00305 -1.6904
0 1 -112 	 0 0.0031 -1.69665
0 1 -111 	 0 0.00315 -1.7029
0 1 -110 	 0 0.00315 -1.70915
0 1 -109 	 0 0.00315 -1.7154
0 1 -108 	 0 0.00305 -1.7216
0 1 -107 	 0 0.00285 -1.72755
0 1 -106 	 0 0.00285 -1.7335
0 1 -105 	 0 0.0028 -1.7393
0 1 -104 	 0 0.0028 -1.7451
0 1 -103 	 0 0.0028 -1.75085
0 1 -102 	 0 0.0028 -1.75655
0 1 -101 	 0 0.0028 -1.7622
0 1 -100 	 0 0.0028 -1.76785
0 1 -99 	 0 0.0028 -1.7733
0 1 -98 	 0 0.0028 -1.7788
0 1 -97 	 0 0.0028 -1.78425
0 1 -96 	 0 0.0028 -1.78965
0 1 -95 	 0 0.00265 -1.79495
0 1 -94 	 0 0.00265 -1.80035
0 1 -93 	 0 0.00265 -1.80535
0 1 -92 	 0 0.0024 -1.81045
0 1 -91 	 0 0.00245 -1.8154
0 1 -90 	 0 0.00245 -1.82035
0 1 -89 	 0 0.00255 -1.8253
0 1 -88 	 0 0.00255 -1.83025
0 1 -87 	 0 0.00225 -1.83505
0 1 -86 	 0 0.00225 -1.83985
0 1 -85 	 0 0.00225 -1.8444
0 1 -84 	 0 0.00225 -1.84895
0 1 -83 	 0 0.00225 -1.85345
0 1 -82 	 0 0.0023 -1.858
0 1 -81 	 0 0.00225 -1.86245
0 1 -80 	 0 0.00225 -1.867
0 1 -79 	 0 0.002 -1.8712
0 1 -78 	 0 0.002 -1.8754
0 1 -77 	 0 0.002 -1.8795
0 1 -76 	 0 0.002 -1.8836
0 1 -75 	 0 0.002 -1.88765
0 1 -74 	 0 0.00205 -1.8917
0 1 -73 	 0 0.00205 -1.8956
0 1 -72 	 0 0.00195 -1.89955
0 1 -71 	 0 0.00175 -1.9033
0 1 -70 	 0 0.00175 -1.907
0 1 -69 	 0 0.00185 -1.91065
0 1 -68 	 0 0.00185 -1.9143
0 1 -67 	 0 0.00185 -1.91785
0 1 -66 	 0 0.00185 -1.9215
0 1 -65 	 0 0.00185 -1.92485
0 1 -64 	 0 0.0016 -1.92825
0 1 -63 	 0 0.0015 -1.93155
0 1 -62 	 0 0.0015 -1.9348
0 1 -61 	 0 0.0015 -1.9379
0 1 -60 	 0 0.0015 -1.94105
0 1 -59 	 0 0.0015 -1.9441
0 1 -58 	 0 0.0015 -1.9472
0 1 -57 	 0 0.0015 -1.95015
0 1 -56 	 0 0.00155 -1.9531
0 1 -55 	 0 0.00145 -1.9559
0 1 -54 	 0 0.00145 -1.95875
0 1 -53 	 0 0.0013 -1.9615
0 1 -52 	 0 0.0013 -1.96425
0 1 -51 	 0 0.0012 -1.9668
0 1 -50 	 0 0.0012 -1.9693
0 1 -49 	 0 0.0012 -1.9717
0 1 -48 	 0 0.0011 -1.97415
0 1 -47 	 0 0.0011 -1.97645
0 1 -46 	 0 0.0011 -1.97875
0 1 -45 	 0 0.0011 -1.981
0 1 -44 	 0 0.0011 -1.98325
0 1 -43 	 0 0.0011 -1.98535
0 1 -42 	 0 0.0011 -1.9875
0 1 -41 	 0 0.00105 -1.9895
0 1 -40 	 0 0.00105 -1.9915
0 1 -39 	 0 0.00105 -1.99345
0 1 -38 	 0 0 -1.99535
0 1 -37 	 0 0 -1.997
0 1 -36 	 0 0 -1.9988
0 1 -35 	 0 0 -2.00035
0 1 -34 	 0 0 -2.00195
0 1 -33 	 0 0 -2.00355
0 1 -32 	 0 0 -2.00515
0 1 -31 	 0 0 -2.00655
0 1 -30 	 0 0 -2.008
0 1 -29 	 0 0 -2.0093
0 1 -28 	 0 0 -2.0105
0 1 -27 	 0 0 -2.0117
0 1 -26 	 0 0 -2.01295
0 1 -25 	 0 0 -2.01415
0 1 -24 	 0 0 -2.01525
0 1 -23 	 0 0 -2.0162
0 1 -22 	 0 0 -2.01705
0 1 -21 	 0 0 -2.01785
0 1 -20 	 0 0 -2.01865
0 1 -19 	 0 0 -2.01945
0 1 -18 	 0 0 -2.0203
0 1 -17 	 0 0 -2.02095
0 1 -16 	 0 0 -2.0216
0 1 -15 	 0 0 -2.0221
0 1 -14 	 0 0 -2.02255
0 1 -13 	 0 0 -2.02295
0 1 -12 	 0 0 -2.02335
0 1 -11 	 0 0 -2.02365
0 1 -10 	 0 0 -2.024
0 1 -9 	 0 0 -2.0242
0 1 -8 	 0 0 -2.0244
0 1 -7 	 0 0 -2.0245
0 1 -6 	 0 0 -2.0246
0 1 -5 	 0 0 -2.0246
0 1 -4 	 0 0 -2.02465
0 1 -3 	 0 0 -2.0245
0 1 -2 	 0 0 -2.0243
0 1 -1 	 0 0 -2.024
0 1 0 	 0 0 -2.02365
0 1 1 	 0 0 -2.0233
0 1 2 	 0 0 -2.02295
0 1 3 	 0 0 -2.0226
0 1 4 	 0 0 -2.02215
0 1 5 	 0 0 -2.0216
0 1 6 	 0 0 -2.0209
0 1 7 	 0 0 -2.02015
0 1 8 	 0 0 -2.01945
0 1 9 	 0 0 -2.0187
0 1 10 	 0 0 -2.01795
0 1 11 	 0 0 -2.01705
0 1 12 	 0 0 -2.01615
0 1 13 	 0 0 -2.01505
0 1 14 	 0 0 -2.01395
0 1 15 	 0 0 -2.01285
0 1 16 	 0 0 -2.0117
0 1 17 	 0 0 -2.01045
0 1 18 	 0 0 -2.00935
0 1 19 	 0 0 -2.00785
0 1 20 	 0 0 -2.0065
0 1 21 	 0 0 -2.005
0 1 22 	 0 0 -2.0035
0 1 23 	 0 0 -2.00195
0 1 24 	 0 0 -2.00045
0 1 25 	 0 -0.001 -1.99875
0 1 26 	 0 -0.001 -1.99705
0 1 27 	 0 0 -1.99515
0 1 28 	 0 0 -1.99325
0 1 29 	 0 0 -1.9913
0 1 30 	 0 0 -1.9894
0 1 31 	 0 -0.00105 -1.9874
0 1 32 	 0 -0.00105 -1.9855
0 1 33 	 0 -0.0012 -1.9833
0 1 34 	 0 -0.0012 -1.981
0 1 35 	 0 -0.0011 -1.9787
0 1 36 	 0 -0.0011 -1.9764
0 1 37 	 0 -0.0011 -1.9741
0 1 38 	 0 -0.00105 -1.9718
0 1 39 	 0 -0.00105 -1.9693
0 1 40 	 0 -0.00145 -1.96675
0 1 41 	 0 -0.0014 -1.96405
0 1 42 	 0 -0.0014 -1.9613
0 1 43 	 0 -0.0014 -1.9586
0 1 44 	 0 -0.00135 -1.95585
0 1 45 	 0 -0.00145 -1.95305
0 1 46 	 0 -0.00145 -1.9503
0 1 47 	 0 -0.00165 -1.9473
0 1 48 	 0 -0.00165 -1.9442
0 1 49 	 0 -0.00155 -1.94105
0 1 50 	 0 -0.00155 -1.9379
0 1 51 	 0 -0.00155 -1.9348
0 1 52 	 0 -0.0015 -1.93165
0 1 53 	 0 -0.0018 -1.9283
0 1 54 	 0 -0.0018 -1.92495
0 1 55 	 0 -0.0018 -1.92145
0 1 56 	 0 -0.0018 -1.9179
0 1 57 	 0 -0.0017 -1.91435
0 1 58 	 0 -0.0017 -1.9108
0 1 59 	 0 -0.0017 -1.90725
0 1 60 	 0 -0.0019 -1.90355
0 1 61 	 0 -0.00205 -1.8997
0 1 62 	 0 -0.00205 -1.8957
0 1 63 	 0 -0.00195 -1.8917
0 1 64 	 0 -0.00195 -1.88775
0 1 65 	 0 -0.002 -1.88375
0 1 66 	 0 -0.002 -1.87975
0 1 67 	 0 -0.002 -1.8756
0 1 68 	 0 -0.0022 -1.8714
0 1 69 	 0 -0.0022 -1.867
0 1 70 	 0 -0.00225 -1.86265
0 1 71 	 0 -0.0023 -1.8582
0 1 72 	 0 -0.0023 -1.85375
0 1 73 	 0 -0.0023 -1.8492
0 1 74 	 0 -0.0023 -1.8447
0 1 75 	 0 -0.0023 -1.84
0 1 76 	 0 -0.0023 -1.8353
0 1 77 	 0 -0.0023 -1.8305
0 1 78 	 0 -0.00235 -1.8257
0 1 79 	 0 -0.00235 -1.82085
0 1 80 	 0 -0.0024 -1.81595
0 1 81 	 0 -0.0026 -1.8109
0 1 82 	 0 -0.0026 -1.80585
0 1 83 	 0 -0.0028 -1.8007
0 1 84 	 0 -0.0028 -1.79545
0 1 85 	 0 -0.00275 -1.7901
0 1 86 	 0 -0.00275 -1.78475
0 1 87 	 0 -0.00275 -1.77935
0 1 88 	 0 -0.00275 -1.7739
0 1 89 	 0 -0.00275 -1.76835
0 1 90 	 0 -0.00275 -1.76275
0 1 91 	 0 -0.0027 -1.75715
0 1 92 	 0 -0.0027 -1.75155
0 1 93 	 0 -0.00295 -1.74575
0 1 94 	 0 -0.00295 -1.74
0 1 95 	 0 -0.00295 -1.7341
0 1 96 	 0 -0.0031 -1.7282
0 1 97 	 0 -0.00305 -1.7221
0 1 98 	 0 -0.00305 -1.716
0 1 99 	 0 -0.003 -1.7099
0 1 100 	 0 -0.003 -1.7038
0 1 101 	 0 -0.00315 -1.6976
0 1 102 	 0 -0.00315 -1.69145
0 1 103 	 0 -0.00315 -1.68495
0 1 104 	 0 -0.0033 -1.67855
0 1 105 	 0 -0.0033 -1.672
0 1 106 	 0 -0.00325 -1.66545
0 1 107 	 0 -0.0032 -1.65895
0 1 108 	 0 -0.0032 -1.65245
0 1 109 	 0 -0.0035 -1.64575
0 1 110 	 0 -0.0035 -1.639
0 1 111 	 0 -0.0035 -1.6321
0 1 112 	 0 -0.0035 -1.62525
0 1 113 	 0 -0.0035 -1.61835
0 1 114 	 0 -0.0034 -1.61145
0 1 115 	 0 -0.0034 -1.6045
0 1 116 	 0 -0.00355 -1.5975
0 1 117 	 0 -0.0037 -1.59035
0 1 118 	 0 -0.0037 -1.58315
0 1 119 	 0 -0.0036 -1.5759
0 1 120 	 0 -0.0036 -1.56865
0 1 121 	 0 -0.0036 -1.56135
0 1 122 	 0 -0.0036 -1.5541
0 1 123 	 0 -0.0036 -1.54665
0 1 124 	 0 -0.00385 -1.53925
0 1 125 	 0 -0.0038 -1.5317
0 1 126 	 0 -0.0038 -1.5241
0 1 127 	 0 -0.00375 -1.5165
0 1 128 	 0 -0.00375 -1.50895
0 1 129 	 0 -0.0039 -1.50125
0 1 130 	 0 -0.0039 -1.4936
0 1 131 	 0 -0.0039 -1.48575
0 1 132 	 0 -0.00395 -1.47795
0 1 133 	 0 -0.0039 -1.4701
0 1 134 	 0 -0.0039 -1.46225
0 1 135 	 0 -0.0039 -1.45435
0 1 136 	 0 -0.0039 -1.44645
0 1 137 	 0 -0.0041 -1.43845
0 1 138 	 0 -0.0041 -1.43045
0 1 139 	 0 -0.0041 -1.42235
0 1 140 	 0 -0.0041 -1.41425
0 1 141 	 0 -0.0041 -1.4061
0 1 142 	 0 -0.00405 -1.39795
0 1 143 	 0 -0.0041 -1.38975
0 1 144 	 0 -0.0041 -1.3816
0 1 145 	 0 -0.0042 -1.37335
0 1 146 	 0 -0.0042 -1.36505
0 1 147 	 0 -0.00415 -1.35675
0 1 148 	 0 -0.00415 -1.34845
0 1 149 	 0 -0.00415 -1.34015
0 1 150 	 0 -0.00415 -1.3318
0 1 151 	 0 -0.00415 -1.32335
0 1 152 	 0 -0.00425 -1.31495
0 1 153 	 0 -0.00425 -1.3065
0 1 154 	 0 -0.00425 -1.29805
0 1 155 	 0 -0.0042 -1.28955
0 1 156 	 0 -0.0042 -1.2811
0 1 157 	 0 -0.00425 -1.2726
0 1 158 	 0 -0.00425 -1.2641
0 1 159 	 0 -0.00425 -1.25555
0 1 160 	 0 -0.0043 -1.24705
0 1 161 	 0 -0.0043 -1.23845
0 1 162 	 0 -0.0043 -1.2299
0 1 163 	 0 -0.0043 -1.22135
0 1 164 	 0 -0.0043 -1.2128
0 1 165 	 0 -0.0043 -1.20425
0 1 166 	 0 -0.0043 -1.1957
0 1 167 	 0 -0.0043 -1.1871
0 1 168 	 0 -0.0043 -1.1785
0 1 169 	 0 -0.0043 -1.1699
0 1 170 	 0 -0.0043 -1.1613
0 1 171 	 0 -0.0043 -1.15275
0 1 172 	 0 -0.0043 -1.1442
0 1 173 	 0 -0.00425 -1.1356
0 1 174 	 0 -0.00425 -1.127
0 1 175 	 0 -0.00425 -1.11845
0 1 176 	 0 -0.00425 -1.1099
0 1 177 	 0 -0.00425 -1.10135
0 1 178 	 0 -0.00425 -1.09229
0 1 179 	 0 -0.00425 -1.0843
0 1 180 	 0 -0.00425 -1.0758
0 1 181 	 0 -0.00425 -1.0673
0 1 182 	 0 -0.00425 -1.0588
0 1 183 	 0 -0.00425 -1.05035
0 1 184 	 0 -0.00425 -1.0419
0 1 185 	 0 -0.00425 -1.03345
0 1 186 	 0 -0.0042 -1.025
0 1 187 	 0 -0.0042 -1.01665
0 1 188 	 0 -0.00415 -1.0083
0 1 189 	 0 -0.0042 -0.99995
0 1 190 	 0 -0.0042 -0.9916
0 1 191 	 0 -0.0042 -0.9833
0 1 192 	 0 -0.00415 -0.975
0 1 193 	 0 -0.00405 -0.96675
0 1 194 	 0 -0.00405 -0.95855
0 1 195 	 0 -0.0041 -0.9504
0 1 196 	 0 -0.0041 -0.94225
0 1 197 	 0 -0.0041 -0.9341
0 1 198 	 0 -0.0041 -0.92595
0 1 199 	 0 -0.0041 -0.91785
0 1 200 	 0 -0.00395 -0.9098
0 1 201 	 0 -0.00395 -0.90185
0 1 202 	 0 -0.00395 -0.8939
0 1 203 	 0 -0.004 -0.88595
0 1 204 	 0 -0.004 -0.87805
0 1 205 	 0 -0.00395 -0.8702
0 1 206 	 0 -0.00395 -0.8623
0 1 207 	 0 -0.00395 -0.85455
0 1 208 	 0 -0.0038 -0.84675
0 1 209 	 0 -0.0038 -0.83915
0 1 210 	 0 -0.0038 -0.8315
0 1 211 	 0 -0.00385 -0.82385
0 1 212 	 0 -0.00385 -0.81625
0 1 213 	 0 -0.00375 -0.8087
0 1 214 	 0 -0.00375 -0.8011
0 1 215 	 0 -0.00375 -0.79375
0 1 216 	 0 -0.00355 -0.78635
0 1 217 	 0 -0.00355 -0.779
0 1 218 	 0 -0.0036 -0.7717
0 1 219 	 0 -0.0036 -0.76445
0 1 220 	 0 -0.0036 -0.7572
0 1 221 	 0 -0.0036 -0.75005
0 1 222 	 0 -0.0036 -0.7429
0 1 223 	 0 -0.0036 -0.7358
0 1 224 	 0 -0.0036 -0.72875
0 1 225 	 0 -0.0036 -0.72175
0 1 226 	 0 -0.00355 -0.7148
0 1 227 	 0 -0.00355 -0.7079
0 1 228 	 0 -0.00335 -0.70105
0 1 229 	 0 -0.0033 -0.6943
0 1 230 	 0 -0.0033 -0.6876
0 1 231 	 0 -0.00325 -0.681
0 1 232 	 0 -0.00325 -0.6744
0 1 233 	 0 -0.00325 -0.6678
0 1 234 	 0 -0.00325 -0.66125
0 1 235 	 0 -0.00325 -0.6548
0 1 236 	 0 -0.00325 -0.6484
0 1 237 	 0 -0.00325 -0.64205
0 1 238 	 0 -0.00325 -0.6357
0 1 239 	 0 -0.00315 -0.62945
0 1 240 	 0 -0.00315 -0.62315
0 1 241 	 0 -0.003 -0.617
0 1 242 	 0 -0.003 -0.61085
0 1 243 	 0 -0.003 -0.6049
0 1 244 	 0 -0.00285 -0.5989
0 1 245 	 0 -0.00285 -0.593
0 1 246 	 0 -0.00285 -0.5871
0 1 247 	 0 -0.00285 -0.5813
0 1 248 	 0 -0.00285 -0.5755
0 1 249 	 0 -0.00285 -0.5698
0 1 250 	 0 -0.00285 -0.56415
0 1 251 	 0 -0.00285 -0.55855
0 1 252 	 0 -0.00285 -0.55295
0 1 253 	 0 -0.00285 -0.5474
0 1 254 	 0 -0.00275 -0.5419
0 1 255 	 0 -0.0026 -0.5365
0 1 256 	 0 -0.0026 -0.5311
0 1 257 	 0 -0.00255 -0.52585
0 1 258 	 0 -0.00255 -0.52065
0 1 259 	 0 -0.0026 -0.5155
0 1 260 	 0 -0.0026 -0.51035
0 1 261 	 0 -0.0026 -0.5052
0 1 262 	 0 -0.0025 -0.5001
0 1 263 	 0 -0.0025 -0.4952
0 1 264 	 0 -0.0024 -0.4903
0 1 265 	 0 -0.0024 -0.48545
0 1 266 	 0 -0.0024 -0.48065
0 1 267 	 0 -0.0024 -0.47585
0 1 268 	 0 -0.0024 -0.4711
0 1 269 	 0 -0.00225 -0.46645
0 1 270 	 0 -0.00225 -0.4618
0 1 271 	 0 -0.0022 -0.4573
0 1 272 	 0 -0.0022 -0.45285
0 1 273 	 0 -0.00225 -0.4484
0 1 274 	 0 -0.00225 -0.44395
0 1 275 	 0 -0.00225 -0.43955
0 1 276 	 0 -0.0022 -0.4352
0 1 277 	 0 -0.002 -0.431
0 1 278 	 0 -0.002 -0.42685
0 1 279 	 0 -0.00205 -0.42275
0 1 280 	 0 -0.00205 -0.4187
0 1 281 	 0 -0.0021 -0.4146
0 1 282 	 0 -0.0021 -0.41045
0 1 283 	 0 -0.0021 -0.40645
0 1 284 	 0 -0.0019 -0.4025
0 1 285 	 0 -0.00175 -0.3987
0 1 286 	 0 -0.00175 -0.39495
0 1 287 	 0 -0.00175 -0.3913
0 1 288 	 0 -0.00175 -0.3876
0 1 289 	 0 -0.0018 -0.38395
0 1 290 	 0 -0.0018 -0.3803
0 1 291 	 0 -0.0018 -0.3768
0 1 292 	 0 -0.0018 -0.37325
0 1 293 	 0 -0.0018 -0.36975
0 1 294 	 0 -0.0018 -0.3663
0 1 295 	 0 -0.0017 -0.3629
0 1 296 	 0 -0.0017 -0.3595
0 1 297 	 0 -0.0015 -0.35625
0 1 298 	 0 -0.0015 -0.353
0 1 299 	 0 -0.00155 -0.34985
0 1 300 	 0 -0.00155 -0.34675
0 1 301 	 0 -0.00155 -0.34365
0 1 302 	 0 -0.0016 -0.34055
0 1 303 	 0 -0.0016 -0.33745
0 1 304 	 0 -0.0015 -0.3344
0 1 305 	 0 -0.0014 -0.33155
0 1 306 	 0 -0.0014 -0.32865
0 1 307 	 0 -0.00135 -0.32585
0 1 308 	 0 -0.00135 -0.32305
0 1 309 	 0 -0.0013 -0.32035
0 1 310 	 0 -0.0013 -0.31765
0 1 311 	 0 -0.0013 -0.31505
0 1 312 	 0 -0.0013 -0.31235
0 1 313 	 0 -0.0013 -0.3098
0 1 314 	 0 -0.0013 -0.30725
0 1 315 	 0 -0.0013 -0.30475
0 1 316 	 0 -0.0013 -0.30225
0 1 317 	 0 -0.00115 -0.29985
0 1 318 	 0 -0.00115 -0.2974
0 1 319 	 0 -0.00115 -0.2951
0 1 320 	 0 -0.0011 -0.2928
0 1 321 	 0 -0.0011 -0.2906
0 1 322 	 0 -0.00115 -0.28835
0 1 323 	 0 -0.0011 -0.28615
0 1 324 	 0 -0.0011 -0.2839
0 1 325 	 0 -0.001 -0.2818
0 1 326 	 0 -0.001 -0.27965
0 1 327 	 0 0 -0.27765
0 1 328 	 0 0 -0.2757
0 1 329 	 0 0 -0.2738
0 1 330 	 0 0 -0.2719
0 1 331 	 0 0 -0.27
0 1 332 	 0 0 -0.2681
0 1 333 	 0 0 -0.2663
0 1 334 	 0 0 -0.26455
0 1 335 	 0 0 -0.2628
0 1 336 	 0 0 -0.26105
0 1 337 	 0 0 -0.25935
0 1 338 	 0 0 -0.2577
0 1 339 	 0 0 -0.2561
0 1 340 	 0 0 -0.2545
0 1 341 	 0 0 -0.25295
0 1 342 	 0 0 -0.25145
0 1 343 	 0 0 -0.24995
0 1 344 	 0 0 -0.24845
0 1 345 	 0 0 -0.247
0 1 346 	 0 0 -0.2455
0 1 347 	 0 0 -0.24415
0 1 348 	 0 0 -0.24275
0 1 349 	 0 0 -0.2414
0 1 350 	 0 0 -0.2401
0 2 -250 	 0 0.0064 -0.6239
0 2 -249 	 0 0.00635 -0.6302
0 2 -248 	 0 0.0063 -0.6365
0 2 -247 	 0 0.0064 -0.6429
0 2 -246 	 0 0.0065 -0.6493
0 2 -245 	 0 0.0067 -0.65575
0 2 -244 	 0 0.0069 -0.6622
0 2 -243 	 0 0.00685 -0.66885
0 2 -242 	 0 0.0068 -0.6755
0 2 -241 	 0 0.0068 -0.68225
0 2 -240 	 0 0.0068 -0.689
0 2 -239 	 0 0.0068 -0.69585
0 2 -238 	 0 0.0068 -0.7027
0 2 -237 	 0 0.00675 -0.70955
0 2 -236 	 0 0.0067 -0.7164
0 2 -235 	 0 0.00685 -0.7234
0 2 -234 	 0 0.007 -0.7304
0 2 -233 	 0 0.0072 -0.73755
0 2 -232 	 0 0.0074 -0.7447
0 2 -231 	 0 0.00735 -0.75195
0 2 -230 	 0 0.0073 -0.7592
0 2 -229 	 0 0.00725 -0.76645
0 2 -228 	 0 0.0072 -0.7737
0 2 -227 	 0 0.0074 -0.78115
0 2 -226 	 0 0.0076 -0.7886
0 2 -225 	 0 0.0076 -0.7961
0 2 -224 	 0 0.0076 -0.8036
0 2 -223 	 0 0.00755 -0.8112
0 2 -222 	 0 0.0075 -0.8188
0 2 -221 	 0 0.00755 -0.8264
0 2 -220 	 0 0.0076 -0.834
0 2 -219 	 0 0.00775 -0.84175
0 2 -218 	 0 0.0079 -0.8495
0 2 -217 	 0 0.008 -0.85735
0 2 -216 	 0 0.0081 -0.8652
0 2 -215 	 0 0.00805 -0.87315
0 2 -214 	 0 0.008 -0.8811
0 2 -213 	 0 0.008 -0.8891
0 2 -212 	 0 0.008 -0.8971
0 2 -211 	 0 0.008 -0.90515
0 2 -210 	 0 0.008 -0.9132
0 2 -209 	 0 0.008 -0.9213
0 2 -208 	 0 0.008 -0.9294
0 2 -207 	 0 0.0081 -0.93755
0 2 -206 	 0 0.0082 -0.9457
0 2 -205 	 0 0.0083 -0.95395
0 2 -204 	 0 0.0084 -0.9622
0 2 -203 	 0 0.00835 -0.97055
0 2 -202 	 0 0.0083 -0.9789
0 2 -201 	 0 0.0083 -0.9872
0 2 -200 	 0 0.0083 -0.9955
0 2 -199 	 0 0.0084 -1.0039
0 2 -198 	 0 0.0085 -1.0123
0 2 -197 	 0 0.0085 -1.02075
0 2 -196 	 0 0.0085 -1.0292
0 2 -195 	 0 0.0085 -1.0377
0 2 -194 	 0 0.0085 -1.0462
0 2 -193 	 0 0.0085 -1.0547
0 2 -192 	 0 0.0085 -1.0632
0 2 -191 	 0 0.00855 -1.07175
0 2 -190 	 0 0.0086 -1.0803
0 2 -189 	 0 0.0086 -1.0889
0 2 -188 	 0 0.0086 -1.0975
0 2 -187 	 0 0.0086 -1.10605
0 2 -186 	 0 0.0086 -1.1146
0 2 -185 	 0 0.0086 -1.1232
0 2 -184 	 0 0.0086 -1.1318
0 2 -183 	 0 0.0086 -1.14045
0 2 -182 	 0 0.0086 -1.1491
0 2 -181 	 0 0.0086 -1.15775
0 2 -180 	 0 0.0086 -1.1664
0 2 -179 	 0 0.0086 -1.175
0 2 -178 	 0 0.0086 -1.1836
0 2 -177 	 0 0.0086 -1.19225
0 2 -176 	 0 0.0086 -1.2009
0 2 -175 	 0 0.0086 -1.2095
0 2 -174 	 0 0.0086 -1.2181
0 2 -173 	 0 0.0086 -1.2267
0 2 -172 	 0 0.0086 -1.2353
0 2 -171 	 0 0.0086 -1.2439
0 2 -170 	 0 0.0086 -1.2525
0 2 -169 	 0 0.00855 -1.26105
0 2 -168 	 0 0.0085 -1.2696
0 2 -167 	 0 0.00855 -1.2781
0 2 -166 	 0 0.0086 -1.2866
0 2 -165 	 0 0.0086 -1.29515
0 2 -164 	 0 0.0086 -1.3037
0 2 -163 	 0 0.00845 -1.31215
0 2 -162 	 0 0.0083 -1.3206
0 2 -161 	 0 0.00835 -1.329
0 2 -160 	 0 0.0084 -1.3374
0 2 -159 	 0 0.00845 -1.3458
0 2 -158 	 0 0.0085 -1.3542
0 2 -157 	 0 0.0084 -1.36255
0 2 -156 	 0 0.0083 -1.3709
0 2 -155 	 0 0.0082 -1.37915
0 2 -154 	 0 0.0081 -1.3874
0 2 -153 	 0 0.0081 -1.3956
0 2 -152 	 0 0.0081 -1.4038
0 2 -151 	 0 0.00815 -1.41195
0 2 -150 	 0 0.0082 -1.4201
0 2 -149 	 0 0.0081 -1.4282
0 2 -148 	 0 0.008 -1.4363
0 2 -147 	 0 0.0079 -1.44435
0 2 -146 	 0 0.0078 -1.4524
0 2 -145 	 0 0.0078 -1.4603
0 2 -144 	 0 0.0078 -1.4682
0 2 -143 	 0 0.0078 -1.47605
0 2 -142 	 0 0.0078 -1.4839
0 2 -141 	 0 0.00785 -1.4917
0 2 -140 	 0 0.0079 -1.4995
0 2 -139 	 0 0.00785 -1.5072
0 2 -138 	 0 0.0078 -1.5149
0 2 -137 	 0 0.00765 -1.5225
0 2 -136 	 0 0.0075 -1.5301
0 2 -135 	 0 0.00745 -1.5376
0 2 -134 	 0 0.0074 -1.5451
0 2 -133 	 0 0.00745 -1.5525
0 2 -132 	 0 0.0075 -1.5599
0 2 -131 	 0 0.00745 -1.56725
0 2 -130 	 0 0.0074 -1.5746
0 2 -129 	 0 0.0072 -1.58185
0 2 -128 	 0 0.007 -1.5891
0 2 -127 	 0 0.00705 -1.59615
0 2 -126 	 0 0.0071 -1.6032
0 2 -125 	 0 0.00715 -1.61025
0 2 -124 	 0 0.0072 -1.6173
0 2 -123 	 0 0.00705 -1.6242
0 2 -122 	 0 0.0069 -1.6311
0 2 -121 	 0 0.00675 -1.63785
0 2 -120 	 0 0.0066 -1.6446
0 2 -119 	 0 0.00665 -1.6513
0 2 -118 	 0 0.0067 -1.658
0 2 -117 	 0 0.00675 -1.66465
0 2 -116 	 0 0.0068 -1.6713
0 2 -115 	 0 0.00645 -1.67775
0 2 -114 	 0 0.0061 -1.6842
0 2 -113 	 0 0.00615 -1.69045
0 2 -112 	 0 0.0062 -1.6967
0 2 -111 	 0 0.00625 -1.70295
0 2 -110 	 0 0.0063 -1.7092
0 2 -109 	 0 0.0062 -1.7154
0 2 -108 	 0 0.0061 -1.7216
0 2 -107 	 0 0.0059 -1.72755
0 2 -106 	 0 0.0057 -1.7335
0 2 -105 	 0 0.00565 -1.7393
0 2 -104 	 0 0.0056 -1.7451
0 2 -103 	 0 0.0056 -1.75085
0 2 -102 	 0 0.0056 -1.7566
0 2 -101 	 0 0.0056 -1.76225
0 2 -100 	 0 0.0056 -1.7679
0 2 -99 	 0 0.0056 -1.77368
0 2 -98 	 0 0.0056 -1.7788
0 2 -97 	 0 0.0056 -1.78425
0 2 -96 	 0 0.0056 -1.7897
0 2 -95 	 0 0.005441 -1.79532
0 2 -94 	 0 0.0053 -1.8003
0 2 -93 	 0 0.00505 -1.8054
0 2 -92 	 0 0.0048 -1.8105
0 2 -91 	 0 0.00485 -1.81545
0 2 -90 	 0 0.0049 -1.8204
0 2 -89 	 0 0.005006 -1.82565
0 2 -88 	 0 0.0051 -1.8303
0 2 -87 	 0 0.0048 -1.8351
0 2 -86 	 0 0.0045 -1.8399
0 2 -85 	 0 0.0045 -1.84445
0 2 -84 	 0 0.0045 -1.849
0 2 -83 	 0 0.00455 -1.85355
0 2 -82 	 0 0.0046 -1.8581
0 2 -81 	 0 0.00455 -1.86255
0 2 -80 	 0 0.0045 -1.867
0 2 -79 	 0 0.004235 -1.87145
0 2 -78 	 0 0.004 -1.8754
0 2 -77 	 0 0.004 -1.8795
0 2 -76 	 0 0.004 -1.8836
0 2 -75 	 0 0.00405 -1.88765
0 2 -74 	 0 0.0041 -1.8917
0 2 -73 	 0 0.004 -1.89565
0 2 -72 	 0 0.0039 -1.8996
0 2 -71 	 0 0.0037 -1.90335
0 2 -70 	 0 0.0035 -1.9071
0 2 -69 	 0 0.003606 -1.91097
0 2 -68 	 0 0.0037 -1.9144
0 2 -67 	 0 0.0037 -1.91816
0 2 -66 	 0 0.0037 -1.9215
0 2 -65 	 0 0.00345 -1.9249
0 2 -64 	 0 0.0032 -1.9283
