601 121 1
0 112 106 	 0 -0.3224 -1.5875
0 112 107 	 0 -0.32655 -1.5818
0 112 108 	 0 -0.3307 -1.5761
0 112 109 	 0 -0.33485 -1.57015
0 112 110 	 0 -0.339 -1.5642
0 112 111 	 0 -0.34325 -1.55805
0 112 112 	 0 -0.3475 -1.5519
0 112 113 	 0 -0.3518 -1.5456
0 112 114 	 0 -0.3561 -1.5393
0 112 115 	 0 -0.3604 -1.5327
0 112 116 	 0 -0.3647 -1.5261
0 112 117 	 0 -0.36905 -1.51925
0 112 118 	 0 -0.3734 -1.5124
0 112 119 	 0 -0.3778 -1.5054
0 112 120 	 0 -0.3822 -1.4984
0 112 121 	 0 -0.38655 -1.49105
0 112 122 	 0 -0.3909 -1.4837
0 112 123 	 0 -0.3953 -1.4762
0 112 124 	 0 -0.3997 -1.4687
0 112 125 	 0 -0.40415 -1.46085
0 112 126 	 0 -0.4086 -1.453
0 112 127 	 0 -0.413 -1.44485
0 112 128 	 0 -0.4174 -1.4367
0 112 129 	 0 -0.42185 -1.4284
0 112 130 	 0 -0.4263 -1.4201
0 112 131 	 0 -0.4306 -1.41135
0 112 132 	 0 -0.4349 -1.4026
0 112 133 	 0 -0.4393 -1.39365
0 112 134 	 0 -0.4437 -1.3847
0 112 135 	 0 -0.44795 -1.3754
0 112 136 	 0 -0.4522 -1.3661
0 112 137 	 0 -0.4564 -1.35645
0 112 138 	 0 -0.4606 -1.3468
0 112 139 	 0 -0.46475 -1.33695
0 112 140 	 0 -0.4689 -1.3271
0 112 141 	 0 -0.47285 -1.3168
0 112 142 	 0 -0.4768 -1.3065
0 112 143 	 0 -0.4808 -1.29595
0 112 144 	 0 -0.4848 -1.2854
0 112 145 	 0 -0.48835 -1.27455
0 112 146 	 0 -0.4919 -1.2637
0 112 147 	 0 -0.4956 -1.25245
0 112 148 	 0 -0.4993 -1.2412
0 112 149 	 0 -0.5025 -1.22965
0 112 150 	 0 -0.5057 -1.2181
0 112 151 	 0 -0.50895 -1.2063
0 112 152 	 0 -0.5122 -1.1945
0 112 153 	 0 -0.5148 -1.18235
0 112 154 	 0 -0.5174 -1.1702
0 112 155 	 0 -0.52005 -1.1578
0 112 156 	 0 -0.5227 -1.1454
0 112 157 	 0 -0.52475 -1.13265
0 112 158 	 0 -0.5268 -1.1199
0 112 159 	 0 -0.52865 -1.10715
0 112 160 	 0 -0.5305 -1.0944
0 112 161 	 0 -0.5319 -1.08135
0 112 162 	 0 -0.5333 -1.0683
0 112 163 	 0 -0.5343 -1.05515
0 112 164 	 0 -0.5353 -1.042
0 112 165 	 0 -0.53595 -1.02875
0 112 166 	 0 -0.5366 -1.0155
0 112 167 	 0 -0.5367 -1.0021
0 112 168 	 0 -0.5368 -0.9887
0 112 169 	 0 -0.536535 -0.974655
0 112 170 	 0 -0.5363 -0.9622
0 112 171 	 0 -0.5356 -0.949
0 112 172 	 0 -0.5349 -0.9358
0 112 173 	 0 -0.5337 -0.9225
0 112 174 	 0 -0.5325 -0.9092
0 112 175 	 0 -0.531 -0.8962
0 112 176 	 0 -0.5295 -0.8832
0 112 177 	 0 -0.5275 -0.87045
0 112 178 	 0 -0.5255 -0.8577
0 112 179 	 0 -0.523168 -0.844291
0 112 180 	 0 -0.5211 -0.8324
0 112 181 	 0 -0.518185 -0.819415
0 112 182 	 0 -0.5156 -0.8079
0 112 183 	 0 -0.5126 -0.79575
0 112 184 	 0 -0.5096 -0.7836
0 112 185 	 0 -0.5065 -0.77185
0 112 186 	 0 -0.5034 -0.7601
0 112 187 	 0 -0.499584 -0.748069
0 112 188 	 0 -0.4962 -0.7374
0 112 189 	 0 -0.4925 -0.7263
0 112 190 	 0 -0.4888 -0.7152
0 112 191 	 0 -0.485 -0.70445
0 112 192 	 0 -0.4812 -0.6937
0 112 193 	 0 -0.47715 -0.6833
0 112 194 	 0 -0.4731 -0.6729
0 112 195 	 0 -0.46895 -0.6629
0 112 196 	 0 -0.4648 -0.6529
0 112 197 	 0 -0.460295 -0.642565
0 112 198 	 0 -0.4563 -0.6334
0 112 199 	 0 -0.451795 -0.623489
0 112 200 	 0 -0.4478 -0.6147
0 112 201 	 0 -0.44335 -0.6057
0 112 202 	 0 -0.4389 -0.5967
0 112 203 	 0 -0.4345 -0.58805
0 112 204 	 0 -0.4301 -0.5794
0 112 205 	 0 -0.42575 -0.57095
0 112 206 	 0 -0.4214 -0.5625
0 112 207 	 0 -0.41695 -0.5545
0 112 208 	 0 -0.4125 -0.5465
0 112 209 	 0 -0.4081 -0.53865
0 112 210 	 0 -0.4037 -0.5308
0 112 211 	 0 -0.39935 -0.5233
0 112 212 	 0 -0.395 -0.5158
0 112 213 	 0 -0.3906 -0.50855
0 112 214 	 0 -0.3862 -0.5013
0 112 215 	 0 -0.38195 -0.49435
0 112 216 	 0 -0.3777 -0.4874
0 112 217 	 0 -0.3734 -0.4806
0 112 218 	 0 -0.3691 -0.4738
0 112 219 	 0 -0.36495 -0.46735
0 112 220 	 0 -0.3608 -0.4609
0 112 221 	 0 -0.35665 -0.45455
0 112 222 	 0 -0.3525 -0.4482
0 112 223 	 0 -0.34835 -0.44215
0 112 224 	 0 -0.3442 -0.4361
0 112 225 	 0 -0.34025 -0.43025
0 112 226 	 0 -0.3363 -0.4244
0 112 227 	 0 -0.3322 -0.4188
0 112 228 	 0 -0.3281 -0.4132
0 112 229 	 0 -0.3243 -0.4077
0 112 230 	 0 -0.3205 -0.4022
0 112 231 	 0 -0.31665 -0.3969
0 112 232 	 0 -0.3128 -0.3916
0 112 233 	 0 -0.30905 -0.3865
0 112 234 	 0 -0.3053 -0.3814
0 112 235 	 0 -0.3016 -0.3765
0 112 236 	 0 -0.2979 -0.3716
0 112 237 	 0 -0.2943 -0.3668
0 112 238 	 0 -0.2907 -0.362
0 112 239 	 0 -0.28715 -0.3574
0 112 240 	 0 -0.2836 -0.3528
0 112 241 	 0 -0.2801 -0.3483
0 112 242 	 0 -0.2766 -0.3438
0 112 243 	 0 -0.2732 -0.33945
0 112 244 	 0 -0.2698 -0.3351
0 112 245 	 0 -0.26645 -0.33095
0 112 246 	 0 -0.2631 -0.3268
0 112 247 	 0 -0.2598 -0.3227
0 112 248 	 0 -0.2565 -0.3186
0 112 249 	 0 -0.2533 -0.31465
0 112 250 	 0 -0.2501 -0.3107
0 112 251 	 0 -0.24695 -0.3069
0 112 252 	 0 -0.2438 -0.3031
0 112 253 	 0 -0.2407 -0.29935
0 112 254 	 0 -0.2376 -0.2956
0 112 255 	 0 -0.23455 -0.29205
0 112 256 	 0 -0.2315 -0.2885
0 112 257 	 0 -0.22855 -0.285
0 112 258 	 0 -0.2256 -0.2815
0 112 259 	 0 -0.2227 -0.27815
0 112 260 	 0 -0.2198 -0.2748
0 112 261 	 0 -0.21695 -0.2715
0 112 262 	 0 -0.2141 -0.2682
0 112 263 	 0 -0.2113 -0.26505
0 112 264 	 0 -0.2085 -0.2619
0 112 265 	 0 -0.20575 -0.2588
0 112 266 	 0 -0.203 -0.2557
0 112 267 	 0 -0.2003 -0.2527
0 112 268 	 0 -0.1976 -0.2497
0 112 269 	 0 -0.195 -0.24685
0 112 270 	 0 -0.1924 -0.244
0 112 271 	 0 -0.1898 -0.24115
0 112 272 	 0 -0.1872 -0.2383
0 112 273 	 0 -0.1847 -0.2356
0 112 274 	 0 -0.1822 -0.2329
0 112 275 	 0 -0.1797 -0.23025
0 112 276 	 0 -0.1772 -0.2276
0 112 277 	 0 -0.1748 -0.22505
0 112 278 	 0 -0.1724 -0.2225
0 112 279 	 0 -0.17 -0.22
0 112 280 	 0 -0.1676 -0.2175
0 112 281 	 0 -0.16525 -0.2151
0 112 282 	 0 -0.1629 -0.2127
0 112 283 	 0 -0.1606 -0.2104
0 112 284 	 0 -0.1583 -0.2081
0 112 285 	 0 -0.1561 -0.2058
0 112 286 	 0 -0.1539 -0.2035
0 112 287 	 0 -0.15165 -0.20135
0 112 288 	 0 -0.1494 -0.1992
0 112 289 	 0 -0.14725 -0.19705
0 112 290 	 0 -0.1451 -0.1949
0 112 291 	 0 -0.143 -0.19285
0 112 292 	 0 -0.1409 -0.1908
0 112 293 	 0 -0.1388 -0.1888
0 112 294 	 0 -0.1367 -0.1868
0 112 295 	 0 -0.13465 -0.1849
0 112 296 	 0 -0.1326 -0.183
0 112 297 	 0 -0.13055 -0.18115
0 112 298 	 0 -0.1285 -0.1793
0 112 299 	 0 -0.12655 -0.17745
0 112 300 	 0 -0.1246 -0.1756
0 112 301 	 0 -0.12265 -0.1739
0 112 302 	 0 -0.1207 -0.1722
0 112 303 	 0 -0.1188 -0.1705
0 112 304 	 0 -0.1169 -0.1688
0 112 305 	 0 -0.115 -0.16715
0 112 306 	 0 -0.1131 -0.1655
0 112 307 	 0 -0.11125 -0.16395
0 112 308 	 0 -0.1094 -0.1624
0 112 309 	 0 -0.10765 -0.16085
0 112 310 	 0 -0.1059 -0.1593
0 112 311 	 0 -0.10405 -0.15785
0 112 312 	 0 -0.1022 -0.1564
0 112 313 	 0 -0.1005 -0.155
0 112 314 	 0 -0.0988 -0.1536
0 112 315 	 0 -0.097 -0.15225
0 112 316 	 0 -0.0952 -0.1509
0 112 317 	 0 -0.09355 -0.1496
0 112 318 	 0 -0.0919 -0.1483
0 112 319 	 0 -0.0902 -0.14705
0 112 320 	 0 -0.0885 -0.1458
0 112 321 	 0 -0.0869 -0.14455
0 112 322 	 0 -0.0853 -0.1433
0 112 323 	 0 -0.08365 -0.14215
0 112 324 	 0 -0.082 -0.141
0 112 325 	 0 -0.0804 -0.1399
0 112 326 	 0 -0.0788 -0.1388
0 112 327 	 0 -0.0772 -0.1377
0 112 328 	 0 -0.0756 -0.1366
0 112 329 	 0 -0.07405 -0.1356
0 112 330 	 0 -0.0725 -0.1346
0 112 331 	 0 -0.071 -0.1336
0 112 332 	 0 -0.0695 -0.1326
0 112 333 	 0 -0.06795 -0.1317
0 112 334 	 0 -0.0664 -0.1308
0 112 335 	 0 -0.0649 -0.1299
0 112 336 	 0 -0.0634 -0.129
0 112 337 	 0 -0.06195 -0.12815
0 112 338 	 0 -0.0605 -0.1273
0 112 339 	 0 -0.05905 -0.1265
0 112 340 	 0 -0.0576 -0.1257
0 112 341 	 0 -0.05615 -0.1249
0 112 342 	 0 -0.0547 -0.1241
0 112 343 	 0 -0.053216 -0.123358
0 112 344 	 0 -0.0519 -0.1227
0 112 345 	 0 -0.05045 -0.122
0 112 346 	 0 -0.049 -0.1213
0 112 347 	 0 -0.04765 -0.12065
0 112 348 	 0 -0.0463 -0.12
0 112 349 	 0 -0.0449 -0.11935
0 112 350 	 0 -0.0435 -0.1187
0 113 -250 	 0 0.289119 -0.348329
0 113 -249 	 0 0.29255 -0.3527
0 113 -248 	 0 0.29615 -0.35735
0 113 -247 	 0 0.29995 -0.3621
0 113 -246 	 0 0.3036 -0.36695
0 113 -245 	 0 0.30745 -0.37185
0 113 -244 	 0 0.3112 -0.37685
0 113 -243 	 0 0.315 -0.38195
0 113 -242 	 0 0.31885 -0.38705
0 113 -241 	 0 0.32275 -0.39245
0 113 -240 	 0 0.3268 -0.3977
0 113 -239 	 0 0.33085 -0.4032
0 113 -238 	 0 0.3348 -0.4087
0 113 -237 	 0 0.3389 -0.41435
0 113 -236 	 0 0.3429 -0.4201
0 113 -235 	 0 0.347 -0.42605
0 113 -234 	 0 0.3513 -0.43185
0 113 -233 	 0 0.35555 -0.43795
0 113 -232 	 0 0.3597 -0.44405
0 113 -231 	 0 0.3641 -0.4503
0 113 -230 	 0 0.3683 -0.45675
0 113 -229 	 0 0.37275 -0.46335
0 113 -228 	 0 0.37705 -0.46985
0 113 -227 	 0 0.3815 -0.4766
0 113 -226 	 0 0.3858 -0.4835
0 113 -225 	 0 0.3904 -0.49055
0 113 -224 	 0 0.39475 -0.49755
0 113 -223 	 0 0.39935 -0.5049
0 113 -222 	 0 0.40385 -0.5123
0 113 -221 	 0 0.4085 -0.51985
0 113 -220 	 0 0.4128 -0.52745
0 113 -219 	 0 0.4175 -0.53535
0 113 -218 	 0 0.42205 -0.5433
0 113 -217 	 0 0.42665 -0.5515
0 113 -216 	 0 0.4311 -0.55975
0 113 -215 	 0 0.43595 -0.5683
0 113 -214 	 0 0.4404 -0.57675
0 113 -213 	 0 0.445 -0.5857
0 113 -212 	 0 0.44955 -0.5946
0 113 -211 	 0 0.4538 -0.60375
0 113 -210 	 0 0.45855 -0.613
0 113 -209 	 0 0.46315 -0.6226
0 113 -208 	 0 0.4677 -0.63215
0 113 -207 	 0 0.47225 -0.64205
0 113 -206 	 0 0.47635 -0.65195
0 113 -205 	 0 0.48085 -0.6623
0 113 -204 	 0 0.4852 -0.6725
0 113 -203 	 0 0.4895 -0.6832
0 113 -202 	 0 0.49345 -0.69385
0 113 -201 	 0 0.49765 -0.70495
0 113 -200 	 0 0.5015 -0.7159
0 113 -199 	 0 0.50555 -0.7274
0 113 -198 	 0 0.5093 -0.7386
0 113 -197 	 0 0.513 -0.7506
0 113 -196 	 0 0.51635 -0.76225
0 113 -195 	 0 0.5198 -0.77435
0 113 -194 	 0 0.5231 -0.7863
0 113 -193 	 0 0.52625 -0.7989
0 113 -192 	 0 0.52915 -0.81125
0 113 -191 	 0 0.532 -0.8242
0 113 -190 	 0 0.53455 -0.8367
0 113 -189 	 0 0.53705 -0.84985
0 113 -188 	 0 0.5393 -0.8627
0 113 -187 	 0 0.54125 -0.87615
0 113 -186 	 0 0.5431 -0.88915
0 113 -185 	 0 0.54465 -0.90275
0 113 -184 	 0 0.5461 -0.91595
0 113 -183 	 0 0.54735 -0.9297
0 113 -182 	 0 0.54835 -0.9431
0 113 -181 	 0 0.5489 -0.9571
0 113 -180 	 0 0.5494 -0.9703
0 113 -179 	 0 0.54945 -0.98425
0 113 -178 	 0 0.54975 -0.9978
0 113 -177 	 0 0.5494 -1.0115
0 113 -176 	 0 0.549 -1.025
0 113 -175 	 0 0.5483 -1.0384
0 113 -174 	 0 0.54775 -1.05235
0 113 -173 	 0 0.54615 -1.0662
0 113 -172 	 0 0.5449 -1.0793
0 113 -171 	 0 0.5433 -1.0926
0 113 -170 	 0 0.5418 -1.10585
0 113 -169 	 0 0.5396 -1.11915
0 113 -168 	 0 0.5375 -1.13215
0 113 -167 	 0 0.53525 -1.14465
0 113 -166 	 0 0.5326 -1.1579
0 113 -165 	 0 0.52995 -1.1704
0 113 -164 	 0 0.52725 -1.1831
0 113 -163 	 0 0.52395 -1.1954
0 113 -162 	 0 0.5209 -1.20765
0 113 -161 	 0 0.5178 -1.2194
0 113 -160 	 0 0.5143 -1.23165
0 113 -159 	 0 0.51055 -1.2434
0 113 -158 	 0 0.507 -1.2549
0 113 -157 	 0 0.50305 -1.26625
0 113 -156 	 0 0.4993 -1.27755
0 113 -155 	 0 0.4952 -1.28865
0 113 -154 	 0 0.4915 -1.29955
0 113 -153 	 0 0.48715 -1.3102
0 113 -152 	 0 0.48305 -1.3207
0 113 -151 	 0 0.4787 -1.331
0 113 -150 	 0 0.47455 -1.3412
0 113 -149 	 0 0.47 -1.35125
0 113 -148 	 0 0.46575 -1.36115
0 113 -147 	 0 0.4611 -1.37075
0 113 -146 	 0 0.4568 -1.38025
0 113 -145 	 0 0.45225 -1.3895
0 113 -144 	 0 0.4478 -1.3988
0 113 -143 	 0 0.4431 -1.40775
0 113 -142 	 0 0.4387 -1.41665
0 113 -141 	 0 0.43395 -1.42525
0 113 -140 	 0 0.4295 -1.43385
0 113 -139 	 0 0.4249 -1.44225
0 113 -138 	 0 0.4203 -1.4506
0 113 -137 	 0 0.41545 -1.45855
0 113 -136 	 0 0.41105 -1.46655
0 113 -135 	 0 0.4065 -1.4743
0 113 -134 	 0 0.40185 -1.48205
0 113 -133 	 0 0.3972 -1.48955
0 113 -132 	 0 0.3927 -1.49695
0 113 -131 	 0 0.388 -1.5041
0 113 -130 	 0 0.38355 -1.5114
0 113 -129 	 0 0.37895 -1.51835
0 113 -128 	 0 0.3745 -1.5252
0 113 -127 	 0 0.36995 -1.53185
0 113 -126 	 0 0.36555 -1.53865
0 113 -125 	 0 0.361 -1.54505
0 113 -124 	 0 0.35665 -1.5515
0 113 -123 	 0 0.35215 -1.55775
0 113 -122 	 0 0.3478 -1.564
0 113 -121 	 0 0.34345 -1.57
0 113 -120 	 0 0.33915 -1.57605
0 113 -119 	 0 0.33475 -1.5818
0 113 -118 	 0 0.33055 -1.58765
0 113 -117 	 0 0.32625 -1.59325
0 113 -116 	 0 0.32205 -1.59885
0 113 -115 	 0 0.31775 -1.6042
0 113 -114 	 0 0.3136 -1.6096
0 113 -113 	 0 0.30945 -1.61475
0 113 -112 	 0 0.3054 -1.62
0 113 -111 	 0 0.30125 -1.625
0 113 -110 	 0 0.2972 -1.63005
0 113 -109 	 0 0.29315 -1.63485
0 113 -108 	 0 0.2892 -1.6397
0 113 -107 	 0 0.2852 -1.64435
0 113 -106 	 0 0.2813 -1.64905
0 113 -105 	 0 0.27735 -1.6535
0 113 -104 	 0 0.2735 -1.65805
0 113 -103 	 0 0.26965 -1.66235
0 113 -102 	 0 0.26585 -1.66675
0 113 -101 	 0 0.262 -1.67095
0 113 -100 	 0 0.2583 -1.67515
0 113 -99 	 0 0.25455 -1.6792
0 113 -98 	 0 0.2508 -1.6832
0 113 -97 	 0 0.2471 -1.68705
0 113 -96 	 0 0.24355 -1.691
0 113 -95 	 0 0.2399 -1.69475
0 113 -94 	 0 0.2363 -1.6985
0 113 -93 	 0 0.2327 -1.7021
0 113 -92 	 0 0.22925 -1.70575
0 113 -91 	 0 0.22575 -1.70925
0 113 -90 	 0 0.2223 -1.7127
0 113 -89 	 0 0.2189 -1.71615
0 113 -88 	 0 0.2154 -1.7195
0 113 -87 	 0 0.212 -1.72265
0 113 -86 	 0 0.2087 -1.7259
0 113 -85 	 0 0.20535 -1.729
0 113 -84 	 0 0.20205 -1.73215
0 113 -83 	 0 0.1988 -1.73515
0 113 -82 	 0 0.19555 -1.73815
0 113 -81 	 0 0.19235 -1.74105
0 113 -80 	 0 0.1891 -1.7439
0 113 -79 	 0 0.1859 -1.74665
0 113 -78 	 0 0.1828 -1.7495
0 113 -77 	 0 0.1797 -1.75215
0 113 -76 	 0 0.1766 -1.7548
0 113 -75 	 0 0.1735 -1.75735
0 113 -74 	 0 0.17045 -1.75995
0 113 -73 	 0 0.1674 -1.7624
0 113 -72 	 0 0.16445 -1.7649
0 113 -71 	 0 0.16145 -1.7672
0 113 -70 	 0 0.158323 -1.76974
0 113 -69 	 0 0.15555 -1.7719
0 113 -68 	 0 0.15265 -1.7742
0 113 -67 	 0 0.1498 -1.77635
0 113 -66 	 0 0.14695 -1.7785
0 113 -65 	 0 0.14405 -1.78055
0 113 -64 	 0 0.14125 -1.7827
0 113 -63 	 0 0.13845 -1.7847
0 113 -62 	 0 0.13565 -1.7867
0 113 -61 	 0 0.1329 -1.78855
0 113 -60 	 0 0.13015 -1.7905
0 113 -59 	 0 0.12745 -1.79235
0 113 -58 	 0 0.1247 -1.7942
0 113 -57 	 0 0.122 -1.7959
0 113 -56 	 0 0.11935 -1.79765
0 113 -55 	 0 0.1167 -1.7993
0 113 -54 	 0 0.1141 -1.801
0 113 -53 	 0 0.11145 -1.80255
0 113 -52 	 0 0.1088 -1.80415
0 113 -51 	 0 0.1062 -1.80565
0 113 -50 	 0 0.10365 -1.80715
0 113 -49 	 0 0.1011 -1.8086
0 113 -48 	 0 0.0986 -1.81005
0 113 -47 	 0 0.09605 -1.81135
0 113 -46 	 0 0.0935 -1.8127
0 113 -45 	 0 0.091 -1.814
0 113 -44 	 0 0.08855 -1.8153
0 113 -43 	 0 0.0861 -1.81645
0 113 -42 	 0 0.08365 -1.8177
0 113 -41 	 0 0.0812 -1.81885
0 113 -40 	 0 0.07875 -1.82
0 113 -39 	 0 0.0763 -1.82105
0 113 -38 	 0 0.07395 -1.8221
0 113 -37 	 0 0.07155 -1.8231
0 113 -36 	 0 0.06915 -1.82415
0 113 -35 	 0 0.06675 -1.82505
0 113 -34 	 0 0.0644 -1.82595
0 113 -33 	 0 0.06205 -1.8268
0 113 -32 	 0 0.0597 -1.8277
0 113 -31 	 0 0.05735 -1.8285
0 113 -30 	 0 0.05505 -1.8293
0 113 -29 	 0 0.05275 -1.83005
0 113 -28 	 0 0.0504 -1.83075
0 113 -27 	 0 0.04805 -1.8314
0 113 -26 	 0 0.0458 -1.8321
0 113 -25 	 0 0.0435 -1.8327
0 113 -24 	 0 0.0412 -1.8333
0 113 -23 	 0 0.03895 -1.83385
0 113 -22 	 0 0.0367 -1.83435
0 113 -21 	 0 0.0344 -1.83485
0 113 -20 	 0 0.03215 -1.83535
0 113 -19 	 0 0.0299 -1.83575
0 113 -18 	 0 0.02765 -1.83615
0 113 -17 	 0 0.0254 -1.8365
0 113 -16 	 0 0.02315 -1.83685
0 113 -15 	 0 0.0209 -1.8371
0 113 -14 	 0 0.0187 -1.8374
0 113 -13 	 0 0.01645 -1.83765
0 113 -12 	 0 0.0142 -1.8379
0 113 -11 	 0 0.01195 -1.83805
0 113 -10 	 0 0.0098 -1.8382
0 113 -9 	 0 0.0076 -1.8383
0 113 -8 	 0 0.00535 -1.8384
0 113 -7 	 0 0.0031 -1.83845
0 113 -6 	 0 0 -1.8385
0 113 -5 	 0 -0.0013 -1.8385
0 113 -4 	 0 -0.0035 -1.83845
0 113 -3 	 0 -0.00575 -1.83835
0 113 -2 	 0 -0.00795 -1.83825
0 113 -1 	 0 -0.0102 -1.8381
0 113 0 	 0 -0.01245 -1.838
0 113 1 	 0 -0.0147 -1.8378
0 113 2 	 0 -0.0169 -1.8376
0 113 3 	 0 -0.0191 -1.83735
0 113 4 	 0 -0.0213 -1.83705
0 113 5 	 0 -0.0236 -1.8367
0 113 6 	 0 -0.02585 -1.8364
0 113 7 	 0 -0.0281 -1.83605
0 113 8 	 0 -0.03035 -1.83565
0 113 9 	 0 -0.0326 -1.8352
0 113 10 	 0 -0.0348 -1.83475
0 113 11 	 0 -0.0371 -1.83425
0 113 12 	 0 -0.0394 -1.8337
0 113 13 	 0 -0.04165 -1.83315
0 113 14 	 0 -0.0439 -1.83255
0 113 15 	 0 -0.0462 -1.8319
0 113 16 	 0 -0.04845 -1.8312
0 113 17 	 0 -0.0508 -1.8305
0 113 18 	 0 -0.0531 -1.8298
0 113 19 	 0 -0.0554 -1.82905
0 113 20 	 0 -0.05775 -1.82825
0 113 21 	 0 -0.06015 -1.8274
0 113 22 	 0 -0.06245 -1.82655
0 113 23 	 0 -0.0648 -1.82565
0 113 24 	 0 -0.06715 -1.82475
0 113 25 	 0 -0.06955 -1.8238
0 113 26 	 0 -0.0719 -1.8228
0 113 27 	 0 -0.0743 -1.82175
0 113 28 	 0 -0.0767 -1.8207
0 113 29 	 0 -0.07915 -1.8196
0 113 30 	 0 -0.08155 -1.8185
0 113 31 	 0 -0.084 -1.81735
0 113 32 	 0 -0.08645 -1.81615
0 113 33 	 0 -0.08895 -1.8149
0 113 34 	 0 -0.0914 -1.8136
0 113 35 	 0 -0.0939 -1.8123
0 113 36 	 0 -0.0964 -1.811
0 113 37 	 0 -0.09895 -1.8096
0 113 38 	 0 -0.10145 -1.80815
0 113 39 	 0 -0.10405 -1.8067
0 113 40 	 0 -0.1066 -1.8052
0 113 41 	 0 -0.1092 -1.80365
0 113 42 	 0 -0.1118 -1.8021
0 113 43 	 0 -0.11445 -1.80045
0 113 44 	 0 -0.11705 -1.79875
0 113 45 	 0 -0.1197 -1.79705
0 113 46 	 0 -0.12235 -1.79535
0 113 47 	 0 -0.12505 -1.7936
0 113 48 	 0 -0.1277 -1.7918
0 113 49 	 0 -0.1304 -1.78985
0 113 50 	 0 -0.1332 -1.788
0 113 51 	 0 -0.13595 -1.786
0 113 52 	 0 -0.1387 -1.78405
0 113 53 	 0 -0.14155 -1.78205
0 113 54 	 0 -0.14435 -1.77995
0 113 55 	 0 -0.1472 -1.7778
0 113 56 	 0 -0.15005 -1.7756
0 113 57 	 0 -0.1529 -1.77335
0 113 58 	 0 -0.1558 -1.7711
0 113 59 	 0 -0.1587 -1.76875
0 113 60 	 0 -0.16165 -1.76645
0 113 61 	 0 -0.16465 -1.76405
0 113 62 	 0 -0.16765 -1.7616
0 113 63 	 0 -0.17075 -1.7591
0 113 64 	 0 -0.1737 -1.75655
0 113 65 	 0 -0.1768 -1.7539
0 113 66 	 0 -0.17985 -1.75125
0 113 67 	 0 -0.18305 -1.74855
0 113 68 	 0 -0.1861 -1.74575
0 113 69 	 0 -0.18925 -1.7429
0 113 70 	 0 -0.1924 -1.74
0 113 71 	 0 -0.1957 -1.7371
0 113 72 	 0 -0.1989 -1.73415
0 113 73 	 0 -0.20215 -1.73105
0 113 74 	 0 -0.2054 -1.72795
0 113 75 	 0 -0.20875 -1.7248
0 113 76 	 0 -0.21205 -1.7216
0 113 77 	 0 -0.2155 -1.7183
0 113 78 	 0 -0.2188 -1.7149
0 113 79 	 0 -0.2222 -1.7115
0 113 80 	 0 -0.22565 -1.70805
0 113 81 	 0 -0.22925 -1.7045
0 113 82 	 0 -0.23265 -1.7009
0 113 83 	 0 -0.2362 -1.69725
0 113 84 	 0 -0.2397 -1.6935
0 113 85 	 0 -0.2433 -1.68965
0 113 86 	 0 -0.24695 -1.6858
0 113 87 	 0 -0.25065 -1.68185
0 113 88 	 0 -0.25415 -1.67785
0 113 89 	 0 -0.2579 -1.67365
0 113 90 	 0 -0.2617 -1.66955
0 113 91 	 0 -0.2655 -1.66535
0 113 92 	 0 -0.2692 -1.66105
0 113 93 	 0 -0.27305 -1.65655
0 113 94 	 0 -0.2768 -1.65205
0 113 95 	 0 -0.2807 -1.6475
0 113 96 	 0 -0.2846 -1.64295
0 113 97 	 0 -0.28865 -1.63825
0 113 98 	 0 -0.2925 -1.6334
0 113 99 	 0 -0.2965 -1.62845
0 113 100 	 0 -0.30045 -1.6235
0 113 101 	 0 -0.3046 -1.61845
0 113 102 	 0 -0.3086 -1.61325
0 113 103 	 0 -0.31275 -1.6079
0 113 104 	 0 -0.3168 -1.6026
0 113 105 	 0 -0.32105 -1.5972
0 113 106 	 0 -0.32515 -1.5917
0 113 107 	 0 -0.32935 -1.586
0 113 108 	 0 -0.3335 -1.5803
0 113 109 	 0 -0.33785 -1.57445
0 113 110 	 0 -0.342 -1.5685
0 113 111 	 0 -0.3464 -1.5624
0 113 112 	 0 -0.35065 -1.55625
0 113 113 	 0 -0.35505 -1.54995
0 113 114 	 0 -0.35935 -1.54365
0 113 115 	 0 -0.3638 -1.53705
0 113 116 	 0 -0.3681 -1.53045
0 113 117 	 0 -0.37265 -1.5237
0 113 118 	 0 -0.377 -1.51685
0 113 119 	 0 -0.3815 -1.50985
0 113 120 	 0 -0.3859 -1.50285
0 113 121 	 0 -0.39055 -1.4956
0 113 122 	 0 -0.3949 -1.48825
0 113 123 	 0 -0.3994 -1.48065
0 113 124 	 0 -0.4038 -1.47315
0 113 125 	 0 -0.40825 -1.4653
0 113 126 	 0 -0.41285 -1.4575
0 113 127 	 0 -0.41755 -1.4494
0 113 128 	 0 -0.42195 -1.44125
0 113 129 	 0 -0.42645 -1.4329
0 113 130 	 0 -0.4309 -1.4246
0 113 131 	 0 -0.4356 -1.41585
0 113 132 	 0 -0.4399 -1.4071
0 113 133 	 0 -0.4443 -1.39815
0 113 134 	 0 -0.4488 -1.38915
0 113 135 	 0 -0.45305 -1.37985
0 113 136 	 0 -0.4576 -1.3704
0 113 137 	 0 -0.46205 -1.36085
0 113 138 	 0 -0.46625 -1.3512
0 113 139 	 0 -0.4707 -1.3411
0 113 140 	 0 -0.47485 -1.33125
0 113 141 	 0 -0.4788 -1.32095
0 113 142 	 0 -0.483 -1.31065
